name,type,district,population
Akhtala,Town,Tumanyan,2092
Alaverdi,Town,Tumanyan,13343
Shamlugh,Town,Tumanyan,700
Spitak,Town,Spitak,12881
Stepanavan,Town,Stepanavan,13086
Tashir,Town,Tashir,7773
Tumanyan,Town,Tumanyan,1710
Vanadzor,Town,Vanadzor,86199
Artik,Town,Artik,19534
Gyumri,Town,Gyumri,121976
Maralik,Town,Ani,5398
Abovyan,Town,Kotayk,43495
Byureghavan,Town,Kotayk,9513
Charentsavan,Town,Hrazdan,20363
Hrazdan,Town,Hrazdan,41875
Nor Hachen,Town,Nairi,9307
Tsaghkadzor,Town,Hrazdan,1256
Yeghvard,Town,Nairi,11672
Chambarak,Town,Karmir,5850
Gavar (Kamo),Town,Gavarr,20765
Martuni,Town,Martuni,12894
Sevan,Town,Sevan,19229
Vardenis,Town,Vardenis,12685
Ararat,Town,Ararat,20235
Artashat,Town,Artashat,22269
Masis,Town,Masis,20215
Vedi,Town,Ararat,11384
Aparan,Town,Aparan,6451
Ashtarak,Town,Ashtarak,18834
Talin,Town,Talin,5310
Armavir,Town,Armavir,29319
Metsamor,Town,Armavir,9191
Vagharshapat (Echmiadzin),Town,Echmiadzin,46540
Ayrum,Town,Noyemberyan,2126
Berd,Town,Taush,7957
Dilijan,Town,Dilijan,17712
Ijevan,Town,Ijevan,21081
Noyemberyan,Town,Noyemberyan,5310
Agarak,Town,Meghri,4429
Dastakert,Town,Sisian,323
Goris,Town,Goris,20591
Kajaran,Town,Kapan,7163
Kapan,Town,Kapan,43190
Meghri,Town,Meghri,4580
Sisian,Town,Sisian,14894
Jermuk,Town,Vayk,4628
Vayk,Town,Vayk,5877
Yeghegnadzor,Town,Eghegnadzor,7944
